filename,vertices,triangulations,meanTime,medianTime,minTime,maxTime,stddevTime,perTriangNs,peakMemory,memoryPerVertex
C04_square_cycle.txt,4,2,0.000027320,0.000028233,0.000018632,0.000037371,0.000007205,13660,0,0.000000
C05_pentagon_cycle.txt,5,10,0.000152498,0.000150182,0.000142877,0.000178197,0.000010720,15250,4096,819.200000
C06_hexagon_cycle_1.txt,6,68,0.000868542,0.000908959,0.000625656,0.001016700,0.000135216,12773,8192,1365.333333
C07_heptagon_cycle.txt,7,546,0.004806775,0.004894743,0.003971147,0.006016400,0.000574536,8804,4096,585.142857
C08_octagon_cycle.txt,8,4872,0.036127754,0.034598216,0.032641767,0.044901395,0.003814983,7415,8192,1024.000000
C09_nonagon_cycle.txt,9,46782,0.248177678,0.244208112,0.237532931,0.284221917,0.013664451,5305,4096,455.111111
C10_decagon_cycle.txt,10,474180,2.337556935,2.308530155,2.299464891,2.455676914,0.061884580,4930,8192,819.200000
W5_wheel_2.txt,6,5,0.000033364,0.000032656,0.000025375,0.000043345,0.000006301,6673,8192,1365.333333
graph_V11F3.txt,11,672902,3.264296920,3.257894705,3.207000092,3.386041865,0.047277289,4851,8192,744.727273
graph_V12E25F12.txt,12,62,0.000289974,0.000262188,0.000248704,0.000494010,0.000074385,4677,8192,682.666667
graph_V6E7F3_1.txt,6,20,0.000184254,0.000178443,0.000133305,0.000241860,0.000035906,9213,4096,682.666667
graph_V6E7F3_2.txt,6,24,0.000237479,0.000232187,0.000174868,0.000312687,0.000047757,9895,4096,682.666667
graph_V6E7F3_3.txt,6,20,0.000190664,0.000183914,0.000148533,0.000253068,0.000036126,9533,4096,682.666667
graph_V6E7F3_4.txt,6,20,0.000227975,0.000218130,0.000172134,0.000366397,0.000058082,11399,4096,682.666667
graph_V7E11F5.txt,7,7,0.000076820,0.000065785,0.000051167,0.000138401,0.000027736,10974,4096,585.142857
graph_V7E9F3.txt,7,9,0.000097080,0.000103096,0.000073763,0.000124236,0.000018862,10787,8192,1170.285714
graph_V8E10F4.txt,8,40,0.000373980,0.000374648,0.000351258,0.000412794,0.000018946,9350,8192,1024.000000
graph_V8E15F8.txt,8,5,0.000055082,0.000050762,0.000040558,0.000095752,0.000016308,11016,8192,1024.000000
graph_V9E10F3.txt,9,13880,0.117090310,0.116777371,0.106975141,0.130726782,0.008837656,8436,8192,910.222222
quadrilateral_14quad.txt,16,16384,0.132200619,0.116746176,0.107153399,0.195031285,0.031480397,8069,8192,512.000000
quadrilateral_4quad.txt,9,16,0.000126588,0.000112243,0.000099775,0.000180568,0.000030822,7912,8192,910.222222
quadrilateral_7quad.txt,9,72,0.000592415,0.000578994,0.000536367,0.000674389,0.000050175,8228,8192,910.222222
simple3.txt,5,4,0.000058535,0.000063113,0.000038468,0.000074698,0.000013539,14634,4096,819.200000
square7.txt,9,36,0.000443115,0.000430946,0.000312115,0.000604957,0.000111933,12309,4096,455.111111
square8.txt,10,48,0.000623245,0.000586661,0.000542732,0.000768824,0.000082719,12984,8192,819.200000
square_with_pentagon.txt,5,4,0.000074933,0.000071712,0.000041382,0.000114574,0.000021512,18733,4096,819.200000
trople_rectangle.txt,5,4,0.000056914,0.000053816,0.000041937,0.000091173,0.000017228,14229,4096,819.200000
